text,label
"Question: Cycloplegic autorefraction in young adults: is it mandatory? Answer: Young hypermetropic adults possessed +1 to +2 D of latent hypermetropia. In contrast, young myopic adults revealed pseudomyopia of -0.5 D. Cycloplegic refraction should be performed in young hypermetropic adults complaining of various signs of asthenopia.",0
Question: Does screening or surveillance for primary hepatocellular carcinoma with ultrasonography improve the prognosis of patients? Answer: The significant impact of ultrasonographic screening on mortality reduction was demonstrated. These findings strongly suggest that early detection of hepatocellular carcinoma by ultrasound may improve the prognosis of patients with hepatocellular carcinoma.,0
"Question: ""Would a man smell a rose then throw it away? Answer: Jordanian men perceive themselves as having a vital role in supporting, guiding and encouraging their wives to follow breast cancer early detection recommendations. Breast health awareness campaigns could involve husbands to capitalize on family support.",0
"Question: Department of Transportation vs self-reported data on motor vehicle collisions and driving convictions for stroke survivors: do they agree? Answer: In our population of stroke survivors, self-reports of motor vehicle collisions and driving convictions differed from government records. In future studies, the use of both government and self-reported data would ensure a more accurate picture of driving safety post-stroke.",0
"Question: Neoadjuvant Imatinib in Locally Advanced Gastrointestinal stromal Tumours, Will Kit Mutation Analysis Be a Pathfinder? Answer: Upfront evaluation of kit mutation status may help us in delineating separate treatment strategies for potentially biologically different tumours and assessing the correct timing of surgery for this subset of GIST.",0
"Question: Does the lipid-lowering peroxisome proliferator-activated receptors ligand bezafibrate prevent colon cancer in patients with coronary artery disease? Answer: Our data, derived from patients with coronary artery disease, support the hypothesis regarding a possible preventive effect of bezafibrate on the development of colon cancer.",0
"Question: Does self-efficacy mediate the relationship between transformational leadership behaviours and healthcare workers' sleep quality? Answer: Our results indicate that training managers in transformational leadership behaviours may have a positive impact on healthcare workers' health over time. However, more research is needed to examine the mechanisms by which transformational leadership brings about improved sleep quality; self-efficacy was not found to be the explanation.",0
"Question: Does microbial contamination influence the success of the hematopoietic cell transplantation outcomes? Answer: The use of contaminated products with antibiotic prophylaxis may be safe in terms of the first day of fever, duration of fever, neutrophil, platelet engraftment and duration of hospitalization.",0
Question: Very high serum CA 19-9 levels: a contraindication to pancreaticoduodenectomy? Answer: Patients who normalized their CA19-9 levels postoperatively had equivalent survival to patients with normal preoperative CA 19-9 levels. Preoperative serum CA 19-9 level by itself should not preclude surgery in patients who have undergone careful preoperative staging.,0
"Question: Perioperative care in an animal model for training in abdominal surgery: is it necessary a preoperative fasting? Answer: The rabbit is a good model to be used in training of surgery, with a low morbi-mortality, able to be anesthetized intramuscularly, with no need of pre-operative fasting and does not present hypoglycemia even with the extended fasting period.",0
"Question: Are physicians aware of the side effects of angiotensin-converting enzyme inhibitors? Answer: Overall, there was a poor knowledge of the side effects of ACE-I. This may account for the increased referrals for chronic cough and angioedema.",0
Question: Residual fundus or neofundus after laparoscopic sleeve gastrectomy: is fundectomy safe and effective as revision surgery? Answer: LF and cruroplasty is feasible and has good results in terms of GERD symptoms control and additional weight loss. The high rate of postoperative complications observed in this series remains a matter of concern. A re-sleeve procedure might be considered as an alternative to RYGB/DS conversion restricted to selected patients.,0
Question: Are physician estimates of asthma severity less accurate in black than in white patients? Answer: Biased estimates of asthma severity may contribute to racially disparate asthma care. Interventions to improve physicians' assessments of asthma severity and patient-physician communication may minimize racial disparities in asthma care.,0
Question: Does laparoscopic surgery decrease the risk of atrial fibrillation after foregut surgery? Answer: Laparoscopic surgery is associated with lower risk of atrial fibrillation in foregut surgery. Development of atrial fibrillation is associated with increased length of intensive care stay. We recommend a prospective trial to confirm our findings.,0
"Question: The Main Gate Syndrome: a new format in mass-casualty victim ""surge"" management? Answer: Suicide bombing in crowded locations near an evacuation hospital may overwhelm the medical resources of the receiving center. It has been referred to as ""The Main Gate Syndrome."" We introduced the novel concept of a semi-evacuation hospital or receiving center where a second surgical triage was carried out. These exceptional circumstances require open-minded flexibility, a tailored approach, and close cooperation between surgeons and anesthetists to share experience, opinions, and ideas. In the setting of mass casualties, emergency ultrasound exam was shown to be a valuable and effective tool by virtue of its mobility, reproducibility, and immediate results.",0
"Question: Do communication disorders extend to musical messages? Answer: Conveyance of emotions or movements through music may be decoded differently by persons with different types of communication disorders. Because music is the primary therapeutic tool in music therapy sessions, clinicians should consider these differential abilities when selecting music for clinical interventions focusing on emotions or movement.",0
"Question: Do patients with rheumatoid arthritis established on methotrexate and folic acid 5 mg daily need to continue folic acid supplements long term? Answer: It is important to continue FA supplementation over the long term in patients on methotrexate and FA in order to prevent them discontinuing treatment because of mouth ulcers or nausea and vomiting. Our data suggest that FA supplementation is also helpful in preventing neutropenia, with very little loss of efficacy of methotrexate.",0
Question: Can infundibular height predict the clearance of lower pole calyceal stone after extracorporeal shockwave lithotripsy? Answer: Lower Infundibular height could be a good measurement tool for deciding which patients with lower calyceal lithiasis would benefit from SWL treatment. Height of less than 22 mm suggests a good outcome from lithotripsy.,0
"Question: Does lung ischemia and reperfusion have an impact on coronary flow? Answer: In situ lung IR has a marked negative impact on coronary blood flow, hemodynamics, and inflammatory profile. In addition, to the best of our knowledge, this is the first study where coronary blood flow is directly measured during lung IR, revealing the associated increased cardiac risk.",0
Question: Is a patient's self-reported health-related quality of life a prognostic factor for survival in non-small-cell lung cancer patients? Answer: The results suggest that patients' self-reported HRQOL provide independent prognostic information for survival. This finding supports the collection of such data in routine clinical practice.,0
"Question: Transient tachypnea of the newborn (TTN): a role for polymorphisms in the beta-adrenergic receptor (ADRB) encoding genes? Answer: We conclude that beta1Gly49 homozygosity and TACC haplotype of ADRB2 gene, both loss-of-function genetic variations, may predispose to TTN.",0
"Question: Is duration of psychological treatment for depression related to return into treatment? Answer: The results suggest that a longer duration of treatment may prevent return into mental health care in some groups. However, because of the design of the study, no causal inference can be drawn. Further research, preferably in a RCT, is needed to determine whether the trend towards lower intensity treatments is associated with repeated mental health care use.",0
Question: Does shaving the incision site increase the infection rate after spinal surgery? Answer: The shaving of the incision site immediately before spinal surgery may increase the rate of postoperative infection.,0
Question: The influence of atmospheric pressure on aortic aneurysm rupture--is the diameter of the aneurysm important? Answer: The results of this study do not support the hypothesis that there is a direct link between atmospheric pressure values and abdominal aortic aneurysm ruptures.,0
Question: Do French lay people and health professionals find it acceptable to breach confidentiality to protect a patient's wife from a sexually transmitted disease? Answer: Most people in France are influenced by situational factors when deciding if a physician should breach confidentiality to protect the spouse of a patient infected with STD.,0
"Question: Do somatic complaints predict subsequent symptoms of depression? Answer: Our findings suggest that somatic complaints may represent one, but not necessarily the most important, risk factor for the subsequent development of depressive symptoms in women in nonclinical populations. The results also highlight the importance of including social variables in studies on women's depression as well as conducting additional research to further examine predictors of depressive symptoms in men.",0
"Question: Are women with major depression in pregnancy identifiable in population health data? Answer: No single data source is likely to provide a complete health profile for an individual. For women with depression in pregnancy and dispensed antidepressants, the hospital admission data do not adequately capture all cases.",0
Question: Remote ischemic postconditioning: does it protect against ischemic damage in percutaneous coronary revascularization? Answer: This clinical trial evaluated the possible reduction in intervention-related myocardial damage that was attributable to remote postischemic conditioning.,0
"Question: Does combining antiretroviral agents in a single dosage form enhance quality of life of HIV/AIDS patients? Answer: Although the cost-effectiveness of a single-pill strategy was within the acceptable willingness-to-pay threshold, the QALY difference were minimal. Further research is recommended to explore the long-term impact of the strategy.",0
Question: The inverse equity hypothesis: does it apply to coverage of cancer screening in middle-income countries? Answer: Economic inequalities in breast and cervical cancer screening are low in LMICs with high screening coverage. These findings are consistent with the inverse equity hypothesis and indicate that high levels of equity in cancer screening are feasible even in countries with high income inequality.,0
"Question: Identification of racial disparities in breast cancer mortality: does scale matter? Answer: This study investigates both relative and absolute racial disparities in breast cancer mortality between White non-Hispanic and African-American/Hispanic women at the census tract, zip code and county levels. Analysis at the census tract level generally led to a larger proportion of geographical units experiencing significantly higher mortality rates for minority groups, although results varied depending on the use of the relative versus absolute statistics. Additional research is needed before general conclusions can be formulated regarding the choice of optimal geographic regions for the detection of racial disparities.",0
Question: Does the leukocyte count correlate with the severity of injury? Answer: The leukocyte count at presentation can be used as an adjunct in the evaluation of the severity of injury in blunt trauma patients.,0
"Question: Can transcranial direct current stimulation be useful in differentiating unresponsive wakefulness syndrome from minimally conscious state patients? Answer: a-tDCS could be useful in identifying residual connectivity markers in clinically-defined UWS, who may lack of purposeful behavior as a result of a motor-output failure.",0
"Question: Aromatase inhibitor-related musculoskeletal symptoms: is preventing osteoporosis the key to eliminating these symptoms? Answer: Patients on AIs who develop osteoporosis are at increased risk of musculoskeletal symptoms and bone fracture. Comedication with Ca/Bis reduces the likelihood for osteoporosis and musculoskeletal symptoms. Patients who received tamoxifen before AIs were less likely to develop AI-related musculoskeletal symptoms. We recommend that patients on AIs should be offered Ca/Bis to reduce the incidence of musculoskeletal symptoms and fracture, especially if patients are receiving steroidal AI and/or did not receive tamoxifen before AIs.",0
"Question: Could different follow-up modalities play a role in the diagnosis of asymptomatic endometrial cancer relapses? Answer: Follow-up after endometrial cancer treatment varies in Italy. In this retrospective study, women with asymptomatic recurrence have shown a better clinical outcome compared with those with symptomatic relapse. The optimal approach is actually unknown, and guidelines comparing follow-up protocols have not been established. Prospective cost-effectiveness studies are needed.",0
Question: Locoregional opening of the rodent blood-brain barrier for paclitaxel using Nd:YAG laser-induced thermo therapy: a new concept of adjuvant glioma therapy? Answer: LITT induces a locoregional passage of chemotherapeutic agents into the brain tissue. This is of potential interest for the treatment of brain tumors.,0
Question: Preoperative tracheobronchoscopy in newborns with esophageal atresia: does it matter? Answer: Tracheobronchoscopy is a useful and safe procedure and should be recommended in tertiary centers for babies with EA before surgical repair.,0
"Question: Is horizontal semicircular canal ocular reflex influenced by otolith organs input? Answer: Otolith organs input influences the axis of horizontal semicircular canal ocular reflex; therefore, the plane of compensatory eye movements induced by the horizontal canal stimulation is not always parallel to the canal.",0
"Question: Is perforation of the appendix a risk factor for tubal infertility and ectopic pregnancy? Answer: The methodologic weaknesses of the studies do not permit acceptance of increased risk of tubal pregnancy or infertility as a consequence of perforation of the appendix, so a causal relationship cannot be supported by the data currently available. Only a well-designed case-control study with unbiased ascertainment of exposure and adjustment for confounding variables will provide a definitive answer.",0
Question: Serovar specific immunity to Neisseria gonorrhoeae: does it exist? Answer: We found no evidence of serovar specific immunity in our population. It remains possible that populations with a higher prevalence of gonorrhoea and more frequent infections may have a quantitatively greater immune response.,0
"Question: May student examiners be reasonable substitute examiners for faculty in an undergraduate OSCE on medical emergencies? Answer: It seems quite admissible and justified to encourage medical students to officiate as examiners in undergraduate emergency medicine OSCE formative testing, but not necessarily in summative assessment evaluations.",0
Question: Are endothelial cell patterns of astrocytomas indicative of grade? Answer: Evaluation of astrocytomas utilizing antibody to vWF and confocal microscopy aids in the grading of these neoplasms.,0
"Question: Do healthier lifestyles lead to less utilization of healthcare resources? Answer: Healthy lifestyles lead to an increase in the utilization of preventive health services. However, there is not much significantly reducing the number of outpatient visits in people with health behaviors. Specifically, people with regular exercise habits and who take their blood pressure measurement regularly have an increased number of outpatient visits. It is suggested that more available and accessible health consultation services be provided to inculcate in the general public the importance of maintaining a healthy lifestyle.",0
"Question: Antral follicle assessment as a tool for predicting outcome in IVF--is it a better predictor than age and FSH? Answer: In vitro fertilization outcome is strongly correlated with both maternal ages, basal cycle, day 3 follicle, stimulated hormone, and antral follicle assessment. Antral follicle assessment was a better predictor of in vitro fertilization outcome than were age or follicle stimulated hormone. Antral follicle assessment may provide a marker for ovarian age that is distinct from chronological age or hormonal markers.",0
"Question: Do all ethnic groups in New Zealand exhibit socio-economic mortality gradients? Answer: While socio-economic gradients in health exist among all ethnic groups, they are relatively shallow among Pacific and (especially) Asian peoples. For these ethnic groups, caution should be exercised in applying deprivation or other socio-economic measures as proxy indicators of need for health services.",0
"Question: Can normal knee kinematics be restored with unicompartmental knee replacement? Answer: In this in vitro cadaver study, the tricompartmental replacement significantly changed knee kinematics while the unicompartmental replacement preserved normal knee kinematics.",0
"Question: Are serum leptin levels a prognostic factor in advanced lung cancer? Answer: Our results showed that the serum leptin level has no prognostic indications in advanced lung cancer patients. Leptin is decreased in lung cancer, and there is lack of correlation with tumour‑related factors including prognosis. Therefore, leptin is not a useful clinical marker in lung cancer (Tab. 2, Fig. 2, Ref. 22).",0
"Question: Is fetal gender associated with emergency department visits for asthma during pregnancy? Answer: Fetal gender does not affect the risk of having an ED visit for asthma during pregnancy, and it is not associated with adverse pregnancy outcomes among women who had an asthma-related ED during pregnancy.",0
"Question: Stretch-sensitive KCNQ1 mutation A link between genetic and environmental factors in the pathogenesis of atrial fibrillation? Answer: These data suggest that the R14C KCNQ1 mutation alone is insufficient to cause AF. Rather, we suggest a model in which a ""second hit"", such as an environmental factor like hypertension, which promotes atrial stretch and thereby unmasks an inherited defect in ion channel kinetics (the ""first hit""), is required for AF to be manifested. Such a model would also account for the age-related increase in AF development.",0
"Question: Are adult body circumferences associated with height? Answer: Circumferences and related ratios scale significantly to height, notably after adjustment for age and race, across subjects who are representative of the US population. These observations have implications for the clinical and epidemiologic use of these anthropometric measures and indexes.",0
"Question: Would corrected QT dispersion predict left ventricular hypertrophy in hypertensive patients? Answer: QTcD is significantly increased in hypertensive patients with LVH compared with those without, being strongly correlated with the indices of LVH. A QTcD cut-off value of 60 ms predicted LVH in hypertensive patients with a high sensitivity and specificity.",0
Question: Traumatic aortic injury: does the anatomy of the aortic arch influence aortic trauma severity? Answer: The severity of TAI is influenced by the sharpness of the aortic arch. There is an inverse relationship between the severity of aortic injury and the aortic arch index.,0
"Question: Inpatient versus outpatient management of neutropenic fever in gynecologic oncology patients: is risk stratification useful? Answer: Based on this pilot data, MASCC score appears promising in determining suitability for outpatient management of NF in gynecologic oncology patients. Prospective study is ongoing to confirm safety and determine impact on cost.",0
Question: Should chest wall irradiation be included after mastectomy and negative node breast cancer? Answer: Post-mastectomy radiotherapy should be discussed for a sub-group of node-negative patients with predictors factors of local failure such as age<or = 40 years and larger tumour size.,0
Question: Can bisphosphonate treatment be stopped in a growing child with skeletal fragility? Answer: The patient has been restarted on IV APD therapy. This case has led us to consider whether bisphosphonate therapy can be discontinued in a child with fragility fractures before his/her linear growth has ceased?,0
"Question: Regional anesthesia as compared with general anesthesia for surgery in geriatric patients with hip fracture: does it decrease morbidity, mortality, and health care costs? Answer: There is no difference in postoperative morbidity, rates of rehospitalization, in-patient mortality or hospitalization costs in geriatric patients undergoing regional or general anesthesia for repair of hip fracture. Delay in surgery beyond 3 days and ICU admission both increase cost of hospitalization.",0
"Question: Does blood pressure change in treated hypertensive patients depending on whether it is measured by a physician or a nurse? Answer: Systolic BP measured by the nurse in treated hypertensive patients is significantly lower than the readings obtained by the physician, and are almost identical to ambulatory BP monitoring. Blood pressure determination by the nurse is desirable not only for diagnosis but also to evaluate the level of control of blood pressure during the follow-up of treated hypertensive patients.",0
"Question: Treadmill testing of children who have spina bifida and are ambulatory: does peak oxygen uptake reflect maximum oxygen uptake? Answer: The (.)Vo(2)peak measured during an incremental treadmill test seems to reflect the true (.)Vo(2)max in children who have spina bifida and are ambulatory, validating the use of a treadmill test for these children. When confirmation of maximal effort is needed, the addition of supramaximal testing of children with disability is an easy and well-tolerated method.",0
"Question: Is the probability of prenatal diagnosis or termination of pregnancy different for fetuses with congenital anomalies conceived following assisted reproductive techniques? Answer: In our population, ART conception was not significantly associated with the probability of PND or TOPFA for CHD. One implication of our results is that live births may be adequate for assessing the overall risk of CHD related to ART. However, total prevalence, in particular of severe CHD, would not be adequately assessed if TOPFA are not included.",0
"Question: Is there a relationship between complex fractionated atrial electrograms recorded during atrial fibrillation and sinus rhythm fractionation? Answer: (1) There is little overlap between regions of CFAEs during AF and regions of SRF measured in the time domain or the frequency domain, (2) the majority of SRF appears to occur in regions with wave-front collision, (3) the distribution of SRF is similar in patients with AF and normal controls, suggesting that this may not have an important role in AF maintenance and may not be a suitable ablation target.",0
Question: Does rural or urban residence make a difference to neonatal outcome in premature birth? Answer: Premature births from rural mothers have a higher risk of stillbirth and mortality in neonatal intensive care than urban infants.,0
"Question: Is the use of cyanoacrylate in intestinal anastomosis a good and reliable alternative? Answer: Better healing, shorter AT, and equal strength were achieved with ethyl-2-cyanoacrylate compared with polyglactin 910 sutures in intestinal anastomosis in the experimental setting.",0
Question: Is trabecular bone related to primary stability of miniscrews? Answer: Cancellous bone plays an important role in primary stability of mini-implants in the presence or absence of cortical bone.,0
"Question: Is there any evidence of a ""July effect"" in patients undergoing major cancer surgery? Answer: On the whole, the data confirm an absence of a July effect in patients undergoing major cancer surgery.",0
"Question: Is it necessary to insert a nasobiliary drainage tube routinely after endoscopic clearance of the common bile duct in patients with choledocholithiasis-induced cholangitis? Answer: A routinely inserted ENBD tube did not improve the clinical course, despite patients having to endure increased procedure time and discomfort, and the insertion would therefore be unnecessary.",0
"Question: Storage of vaccines in the community: weak link in the cold chain? Answer: Vaccines were exposed to temperatures that may reduce their potency. Safe storage of vaccines in the clinics cannot be ensured without adhering to the recommended guidelines. Provision of adequate equipment and training for staff in maintaining the ""cold chain"" and the use and care of equipment are important components of a successful immunisation programme.",0
"Question: Is the clinically positive axilla in breast cancer really a contraindication to sentinel lymph node biopsy? Answer: Clinical axillary examination in breast cancer is subject to false-positive results, and is by itself insufficient justification for axillary lymph node dissection. If other means of preoperative assessment such as palpation- or image-guided fine needle aspiration are negative or indeterminate, then SLN biopsy deserves wider consideration as an alternative to routine axillary lymph node dissection in the clinically node-positive setting.",0
"Question: Convulsions and retinal haemorrhage: should we look further? Answer: Retinal haemorrhages following a convulsive episode are rare. Such a finding should trigger an extensive search for other reasons, including child abuse.",0
"Question: Are patients willing participants in the new wave of community-based medical education in regional and rural Australia? Answer: Patients in regional and rural settings were willing partners in developing skills of junior medical students, who had greater involvement in patient consultations than previously reported for urban students. Our study extends the findings from urban general practice that patients are underutilised partners in community-based medical training. The support of patients from regional and rural settings could facilitate the expansion of primary care-based medical education in these areas of workforce need.",0
Question: Can Flexible Instruments Create Adequate Femoral Tunnel Lengths at 90° of Knee Flexion in Anterior Cruciate Ligament Reconstruction? Answer: This study that shows that adequate femoral tunnel lengths can be safely created without knee hyperflex - ion using flexible instruments via an anteromedial portal.,0
"Question: Quality of life in lung cancer patients: does socioeconomic status matter? Answer: At baseline assessment patients of lower socioeconomic status showed lower health related quality of life. Since there was no clear trend at follow-up assessment this suggests that patients from different socioeconomic status responded to treatment similarly. In general, the findings suggest that quality of life is not only the outcome of the disease and its treatment, but is also highly dependent on each patients' socioeconomic characteristics.",0
Question: Are Biochemical Markers of Bone Turnover Representative of Bone Histomorphometry in 370 Postmenopausal Women? Answer: Bone turnover markers were significantly but modestly associated with bone turnover parameters measured in iliac cancellous bone. The iliac crest bone may not represent perfectly the whole bone turnover.,0
"Question: Should early extubation be the goal for children after congenital cardiac surgery? Answer: Most children undergoing congenital heart surgery can be extubated in the operating room. Most neonates, including many undergoing complex procedures, can be extubated within the first 24 hours after surgery. Early extubation was associated with low morbidity rates and short lengths of intensive care unit and hospital stays.",0
Question: Does delivery mode affect women's postpartum quality of life in rural China? Answer: Delivery mode did not affect postpartum quality of life in rural China. Socio-cultural determinants may contribute more in influencing postnatal quality of life.,0
Question: Menopausal hormone therapy and irregular endometrial bleeding: a potential role for uterine natural killer cells? Answer: Little is known about the mechanisms underlying irregular bleeding in HT users. This is the first report of uNK cells and their association with regulating cytokines in postmenopausal endometrium and demonstrates a possible mechanism by which HT may induce irregular bleeding.,0
Question: Percutaneous ethanol injection for benign cystic thyroid nodules: is aspiration of ethanol-mixed fluid advantageous? Answer: Percutaneous ethanol injection without aspiration of ethanol-mixed fluid seems to be the preferable method of treatment of benign cystic thyroid nodules from the perspective of both the physician and the patient.,0
Question: Can the growth rate of a gallbladder polyp predict a neoplastic polyp? Answer: Patient's age (>60 y) and large polyp size (>10 mm) were significant predictive factors for neoplastic GB polyps. GB polyps less than 10 mm in diameter do not require surgical intervention simply because they grow.,0
"Question: Are performance measurement systems useful? Answer: This study contributes to the literature investigating the design and implementation of a non-financial measurement tool, such as the non-financial information included into a balanced scorecard (BSC), in health care organizations. Managers in health care organizations can benefit from the strategic use of PMS to effectively allocate their time to strategic opportunities and threats, which might arise and affect organizational, output-related performance, such as improving processes.",0
Question: Does para-cervical block offer additional advantages in abortion induction with gemeprost in the 2nd trimester? Answer: Paracervical anaesthesia is a method for analgesia during second trimester abortion with a low rate of side effects. It can shorten the duration of last period of second trimester abortion in some cases but has no impact on the perception of pain nor requirement of analgesics and so with only limited benefit in second trimester abortion with vaginal gemeprost.,0
"Question: Does insulin resistance drive the association between hyperglycemia and cardiovascular risk? Answer: The association between plasma glucose levels and CVD risk is mainly explained by insulin resistance, which raises the question of whether glucose lowering per se without changes in the processes that underlie hyperglycemia should be the sole clinical paradigm in the treatment of type 2 diabetes or its prevention.",0
"Question: Are there risk factors that increase the rate of staple line leakage in patients undergoing primary sleeve gastrectomy for morbid obesity? Answer: The results of the current study demonstrated that there are factors that increase the risk of a leakage which would enable surgeons to define risk groups, to more carefully select patients, and to offer a closer follow-up during the postoperative course with early recognition and adequate treatment. All future efforts should be focused on a further reduction of serious complications to make the LSG a widely accepted and safer procedure.",0
"Question: Chronic functional somatic symptoms: a single syndrome? Answer: Patients with chronic functional somatic symptoms have a great diversity of functional somatic symptoms. They use more somatic and psychotropic drugs than controls in the years before diagnosis. Moreover, they show high rates of referrals and psychiatric morbidity. The diversity of symptoms of patients with chronic functional somatic symptoms supports the concept that symptoms do not cluster in well defined distinct syndromes. Therefore, patients with chronic functional somatic symptoms should preferably not be classified into medical subspecialty syndromes.",0
"Question: Actinobaculum schaalii, a cause of urinary tract infections in children? Answer: Actinobaculum schaalii is CO(2)-dependent. Therefore, if there are clinical symptoms and/or a negative culture despite the presence of leucocytes in the urine, Gram staining and incubation in 5% CO(2) or species-specific real-time PCR should be performed to identify A. schaalii.",0
Question: Prevalence of chronic conditions among Medicare Part A beneficiaries in 2008 and 2010: are Medicare beneficiaries getting sicker? Answer: Analyzing the prevalence of 11 chronic conditions by using Medicare claims data provides a monitoring tool that can guide health care providers and policy makers in devising strategies to address chronic conditions and rising health care costs.,0
Question: Does successful completion of the Perinatal Education Programme result in improved obstetric practice? Answer: Completion of the obstetric manual of the PEP improved the knowledge of the midwives but no alteration in practice was detected.,0
"Question: Do patients with localized prostate cancer treatment really want more aggressive treatment? Answer: Most patients with localized prostate cancer prefer the lower radiation dose. Our findings indicate that many patients attach more weight to specific quality-of-life aspects (eg, GI toxicity) than to improving survival. Treatment preferences of patients with localized prostate cancer can and should be involved in radiotherapy decision making.",0
"Question: Does music influence stress in mechanically ventilated patients? Answer: While music did not significantly reduce cortisol, less profound spikes in UFC levels were observed but that, given the limitations of the research, this observation could have occurred merely by chance.",0
"Question: Does reducing spasticity translate into functional benefit? Answer: Using a targeted meta-analytic approach, it is possible to demonstrate that reducing spasticity in the arm is associated with a significant improvement in arm function.",0
"Question: Is the holmium:YAG laser the best intracorporeal lithotripter for the ureter? Answer: The Holmium:YAG laser is an ideal intracorporeal lithotripter for ureteral calculi, with a high success rate and low morbidity.",0
"Question: Metered-dose inhalers. Do health care providers know what to teach? Answer: This study confirms that a large percentage of patients use metered-dose inhalers improperly. It also demonstrates a significant lack of understanding by health care providers of the proper use of metered-dose inhalers. Furthermore, this study supports the use of respiratory care practitioners in the outpatient setting, since they were the most proficient among all the health care providers in the proper use of metered-dose inhalers.",0
Question: Does the bracket-ligature combination affect the amount of orthodontic space closure over three months? Answer: The hypothesis that reducing friction by modifying the bracket/ligature interface increases the rate of space closure was not supported. The major determinant of orthodontic tooth movement is probably the individual patient response.,0
Question: Health habits and vaccination status of Lebanese residents: are future doctors applying the rules of prevention? Answer: This study showed that our residents did not always have a healthy lifestyle especially when it comes to physical activity and eating habits. They also lacked an adequate vaccination. Interventions should take place in order to promote healthy life style and to improve their vaccination status.,0
"Question: Does vaginal intraepithelial neoplasia have the same evolution as cervical intraepithelial neoplasia? Answer: These data suggest that CIN and VAIN may have some common features in certain cases, i.e., if an HPV infection is proved.",0
"Question: Should general practitioners call patients by their first names? Answer: General practitioners should consider using patients' first names more often, particularly with younger patients.",0
"Question: Transesophageal echocardiographic assessment of left ventricular function in brain-dead patients: are marginally acceptable hearts suitable for transplantation? Answer: TEE is useful to assess left ventricular function in potential brain-dead donors. An FAC less than 50% is present in 36% of potential heart donors. Because left ventricular dysfunction is often reversible shortly after transplantation, an FAC below 50% may not necessarily preclude the use of hearts for transplantation.",0
Question: Attenuation of ischemia/reperfusion-induced ovarian damage in rats: does edaravone offer protection? Answer: These results indicate that prophylactic treatment with edaravone prevents I/R-induced ovarian damage during pneumoperitoneum in an experimental rat model.,0
